213813;Sensation ESD Halbschuh S2;Sensation Sicherheitshalbschuh S2, ESD, Stahlkappe, BGR 191, Jeansoptik, Textilfutter;Adapter für SDS-Bohrer;573.800;EUR;ST;Leiner
213948;Scott ESD Sandale S1;Scott Sandale S1, ESD, Kunststoffkappe, ESD-fähige Softvlies Brandsohle, Atmungsaktives Textilfutter, Mikrofaser/Textilmaterial;Adapter für SDS-Bohrer;548.600;EUR;ST;Leiner
213974;GX350 Damensandale S1;GX350 Sandale S1, ESD, 3D-Dämpfungssystem, SOFT-Nubukleder, SN Sohlentechnologie;Adapter für SDS-Bohrer;630.000;EUR;ST;Leiner
214005;GX130 Damenschuh S1;GX130 Sicherheitshalbschuh S1, ESD, Stahlkappe, Klima Komfort Einlegesohle, Leder gelocht, Akitv-X-Funktionsfutter;Adapter für SDS-Bohrer;614.900;EUR;ST;Leiner
220905;Luftfilter;Taschenfilter f?r Lack, Polyester, Kunststoffrahmen;Adapter für SDS-Bohrer;200.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
220916;Luftfilter;Taschenfilter f?r Lack, Polyester, Kunststoffrahmen;Adapter für SDS-Bohrer;150.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
220917;Filterkerze;Filterkerzen Cuno DFG010PPZR;Adapter für SDS-Bohrer;3.400.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
220918;Filterbeutel;Filterbeutel 178x831mm;Adapter für SDS-Bohrer;3.090.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
220919;Filtermatte;Filtermatte M5;Adapter für SDS-Bohrer;2.030.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
220920;Farbnebelabscheider;Paintblock;Adapter für SDS-Bohrer;800.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
;;;;;;;
147576;domiLINE Schlittenfuehrung 50 Hub 25 mm;Schlittenfuehrungen domiLINE;Adapter für SDS-Bohrer;1.890.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
147577;domiLINE Schlittenfuehrung 50 Hub 50 mm;Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken. ;Adapter für SDS-Bohrer;2.016.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
147578;domiLINE Schlittenfuehrung 50 Hub 75 mm;Schlittenfuehrungen domiLINE  Anwendung: Zum Positionieren von Werkzeugen, Messmitteln und Werkstuecken. ;Adapter für SDS-Bohrer;1.962.000;EUR;ST;Adolf Wuerth GmbH & Co. KG
